team_id,watchlist,benchmark,ID,Created At,Rebalance,Index Name,Frequency,Stage,Action,max_drawdown_itd,returns_1y,returns_itd,returns_ytd,returns_7d,returns_30d,volatility_1y,volatility_itd,volatility_ytd,volatility_7d,volatility_30d,returns_annualized_1y,returns_annualized_itd,returns_annualized_10y,returns_annualized_5y,returns_annualized_3y,sharpe_1y,sharpe_itd,sharpe_ytd,sharpe_7d,sharpe_30d,sortino_itd
0a5ca9c3-8f16-4433-b6b2-cebd80ca26a8,,BBG000DVN6Y0,42d823a9-7901-480a-910d-e52283a1d2c6,2024-07-26 15:23:44,2025-01-30 21:00:00,BX/Syntax AI Index ,eod,live,,0.5193822441612149,0.3268624320660165,1.964423413069801,0.06834782161389552,0.03660648019896895,0.0734967338333361,0.2526399092180251,0.30813032243329086,0.312380064899199,0.2733042392051101,0.314215386175352,0.32789376498118106,0.18557553747551214,,0.18008189486331339,0.12450374125711905,1.297870023766565,0.6022631463532402,2.944357201474278,28.939782718688747,4.587753446874536,0.8086968486181995
0a5ca9c3-8f16-4433-b6b2-cebd80ca26a8,,BBG001VDB555,8307849d-329a-49dc-b131-3dd9aeff5f1a,2024-07-26 15:22:53,2025-01-21 21:00:00,BX/Syntax Cloud Compute Index,eod,live,,0.3973194962953312,0.40334367704099616,7.744563164341626,0.07478119944754025,0.03169638304524547,0.06306184020598615,0.2618424753045568,0.23350371110542217,0.3274791373170175,0.2685008672991665,0.3303997360196285,0.40465069700005607,0.19990263952612497,0.20891837257389412,0.2522337828538077,0.21748869135157967,1.5453974628424774,0.8561004815716741,3.1662865273685967,21.133380220474482,3.5081503810894437,1.120470365577289
0a5ca9c3-8f16-4433-b6b2-cebd80ca26a8,,BBG001P2KBV4,d31227cc-2ea6-4dd5-b410-e3cfcd6ab8fe,2024-07-26 15:21:31,2025-01-24 21:00:00,BX/Syntax Defensive Index,eod,live,,0.2726152710362204,0.06850361861630572,2.332609726144155,0.014506713743700494,0.006011762570499846,0.020859354051481205,0.09830841513648424,0.13788300249324809,0.13380614245367442,0.12681419951935868,0.1494353071774726,0.06869813680388015,0.10646098087228029,0.08341655334106335,0.07210485697964697,0.05115652661106673,0.6988022002847332,0.7721109850178488,1.1409592532970378,3.469387868799821,1.9856208000341307,0.9796402921218661
0a5ca9c3-8f16-4433-b6b2-cebd80ca26a8,,BBG000BDTF76,7115a379-176f-4304-aae8-b1f56f0098f5,2024-07-26 15:20:23,2025-02-06 21:00:00,BX/Syntax Market Share Leaders Index,eod,live,,0.31715057651802386,0.10460593943666274,4.159234766395366,0.03798422306087468,0.00240550922006455,0.033889894259452324,0.1039786740938291,0.15752807615060316,0.08950820274415644,0.05664600900725076,0.09486571083353564,0.10490789212757234,0.14785607291856073,0.13556978582176726,0.12408373776652382,0.0695539835272605,1.008936621300871,0.9386014006620915,4.966101072551723,2.7783190120309293,5.493716389369546,1.1235281808898085
0a5ca9c3-8f16-4433-b6b2-cebd80ca26a8,,BBG002XRNHP9,88e539f2-5310-4d87-a9d1-74f77006132f,2024-07-26 15:19:36,2025-02-06 21:00:00,BX/Syntax Moat Index,eod,live,,0.3119113924124634,0.0744852827042004,3.6369612677717154,0.02349193704719532,"'-0.0021131772471046917",0.017314048155869566,0.10803776962053256,0.15673264238009665,0.10264179509052831,0.07163110938163508,0.10978406666422316,0.0746973720191284,0.13760610513116345,0.12235600425916315,0.12832994578519963,0.06771243207151834,0.6914005378072168,0.8779671103703534,2.5079771827332267,"'-1.685740047302919",2.1967519736176415,1.0630629965892828
0a5ca9c3-8f16-4433-b6b2-cebd80ca26a8,,BBG000BWDXQ1,1c40173c-e5ec-4243-8bf6-742a3e40c75d,2024-07-26 15:17:59,2025-02-06 21:00:00,BX/Syntax Inflation Beneficiaries Index,eod,live,,0.4559107685889758,0.052251595330206735,1.2683496061196067,0.03535269333146118,"'-0.0029768722701808414",0.01781335695333852,0.14206164759826617,0.2109158303522028,0.1404873181333272,0.13096675934800234,0.15468689602788496,0.05239884062005107,0.07125965805032308,0.06764908373924428,0.11670732767325243,0.0357551939539702,0.3688457898801012,0.337858272332278,2.9097527675063746,"'-1.266486304533927",1.6087817507599689,0.41735413749004
0a5ca9c3-8f16-4433-b6b2-cebd80ca26a8,,BBG000BWDXQ1,552d7867-7586-4a15-8b33-b3304715d964,2024-07-26 15:16:24,2025-02-06 21:00:00,BX/Syntax Real Asset Ecosystem Index ,eod,live,,0.45880045353245136,0.14022900645854963,1.6465254942097958,0.017780789685633236,0.009280557617749707,0.026201747900003625,0.13476529306129562,0.19196229237004345,0.13757315893582275,0.11755460533074977,0.1482316856027846,0.14064015544387987,0.08523238901085661,0.08002654427940437,0.08448590981073578,0.02791097144448562,1.0435932891112563,0.44400589281646596,1.3803101020439328,6.415006027791784,2.5957353232354885,0.5353436666329698
0a5ca9c3-8f16-4433-b6b2-cebd80ca26a8,,BBG000TH7FP2,0d6892b0-644c-4c85-aee8-13ee9d2d62bb,2024-06-17 13:50:26,2024-12-23 21:00:00,BX International Momentum 25 Index,realtime,live,,0.39403696757665635,0.08524814912357392,2.3431832074770687,0.0846287663849501,0.059443413733169415,0.08725647870294906,0.17043028115254746,0.19000648279354682,0.2003748166233048,0.10851928631610253,0.22259351365207003,0.08549208507151729,0.1416668420362852,,0.1207033718471946,0.09158624974743312,0.5016249723545059,0.7455895185966604,6.13179947675197,299.8552490818027,8.38316957774741,0.9282606765107598
0a5ca9c3-8f16-4433-b6b2-cebd80ca26a8,,BBG000TH7FP2,365635c1-61e6-4a5f-ab3e-877784249180,2024-06-17 13:48:14,2024-12-15 12:22:41,BX International Momentum 10 Index,realtime,live,,0.3860245113298752,0.2899298838040296,3.5721117121451167,0.055748695601262055,0.031235185837238832,0.051793108579120783,0.20874423784165252,0.22627316209300605,0.22278966178978718,0.3464519213898111,0.24666770720959494,0.2908323985406367,0.1815822359330963,,0.19297058444419313,0.16693091018753892,1.3932475528318724,0.8024912643350066,3.176717007644594,15.861462030523734,3.600294420428614,1.0586938120254763
0a5ca9c3-8f16-4433-b6b2-cebd80ca26a8,,BBG004FPTZY3,80f54c64-da7a-435c-8c6c-e98a2e7fd2f8,2024-06-17 13:36:09,2025-01-10 21:00:00,BX US Large Cap Momentum 10 Index,realtime,live,,0.3036032340246509,0.25495581137537626,3.7577911084332998,0.047039963789865524,0.005296670953749638,0.03833037140872175,0.23533516398165968,0.21846256526088162,0.23390056050044264,0.15929476525107178,0.2514454921713469,0.255739025231873,0.18675697399237512,,0.28154432741592816,0.22970652278905912,1.0867012855410059,0.8548694544960387,2.452951569220443,2.3792822016633575,2.4079647748350954,1.0775854461413732
0a5ca9c3-8f16-4433-b6b2-cebd80ca26a8,,BBG001P2KBV4,5586b8a2-f1c2-4f7a-9e23-478f09ff9cf8,2024-06-03 14:27:20,2025-02-06 21:00:00,BX/Ascent Systematic Risk-Managed,eod,live,,0.3206982217215115,0.18916450283982433,0.87955069721052,0.09870013357669127,0.027450401712860062,0.07753977103868626,0.19651540968805803,0.2041309509281655,0.203050364071276,0.16884944672287977,0.2057352641684644,0.18973063726830985,0.11615152591885436,,0.08736048697198173,0.06416403356185008,0.9654746035920638,0.5690049715181533,7.53929564555457,24.835207613253985,7.581768358699344,0.6474871751311713
0a5ca9c3-8f16-4433-b6b2-cebd80ca26a8,,BBG00B6WD8K4,c621b06b-4f8f-49ac-8938-759055cf3905,2024-04-26 09:12:54,2025-02-06 21:00:00,BX GB Market Smart Income Index,eod,live,,0.3852686594351619,0.17277390156199424,2.968211449498825,0.04989559466881799,0.009962093178212728,0.03568894628095198,0.1276729780829651,0.16373108533169328,0.09475321516053145,0.09710623900878843,0.10217452406764352,0.17328749499453955,0.12603992347178594,0.12419994606593487,0.12217370932604643,0.12434468284246614,1.357276203598329,0.7697983752837709,6.507469279813803,8.523094023306339,5.430103895235679,0.897549674548951
0a5ca9c3-8f16-4433-b6b2-cebd80ca26a8,,BBG0025X2G45,da90c827-f14c-4775-89d1-aff503e1db70,2024-04-26 09:10:27,2025-02-06 21:00:00,BX GB Market Lite Index,eod,live,,0.3378274450797117,0.16059899573835756,3.26171946323789,0.03644789872563936,0.008646447531683421,0.03146802986325081,0.0914146836356793,0.14188098149797496,0.08176973973277703,0.06395010597187223,0.08274857230063949,0.1610739699891326,0.13298144402282808,0.12497500299448205,0.11739607100060612,0.10181938276483704,1.762014192720623,0.9372746270769637,5.179829832036566,10.763320180656683,5.763489466804403,1.1001812181089938
0a5ca9c3-8f16-4433-b6b2-cebd80ca26a8,,BBG005D26798,5411ca7e-ba37-4a55-834e-ef24c3daedde,2024-03-15 00:00:00,2025-01-31 21:00:00,BX US Dividend Growth Titans 10,realtime,live,,0.45974912666941625,0.2177851192564837,2.701815407330419,0.018701475969473247,0.009196404046251994,0.03864871672591952,0.12736494808157814,0.20202667496982246,0.181366854609626,0.10793259813515862,0.1922401507916884,0.21844448656603777,0.15450923069169065,,0.14861346973442813,0.14391560532513425,1.7151067845300934,0.7647961870122859,1.105795430750169,6.904663995600911,3.181844034054808,0.892078406557406
0a5ca9c3-8f16-4433-b6b2-cebd80ca26a8,,BBG005YW3DX2,f267647f-b56a-4780-bcfc-919c92de6b6c,2024-01-22 12:21:03,2025-01-01 08:46:58,BX Fantastic Five Trend Capture,eod,live,,0.4196429653853349,0.3224572189864259,3.7301376810613336,0.06637793623188659,0.012318643784645422,0.060979112546738046,0.15014477998206052,0.20599057300301835,0.1326945044030103,0.11891271390771947,0.1401758734446184,0.3234730363956646,0.18599781483097266,,0.2157924827838018,0.2696112090656919,2.15440747546677,0.9029433343449521,6.6703830045748465,9.301216332527893,7.893311464550116,1.0495605816830742
0a5ca9c3-8f16-4433-b6b2-cebd80ca26a8,,BBG00H31MJH2,4161f28b-480d-4899-a7d8-d027f524d062,2024-01-22 12:19:46,2025-01-29 21:00:00,BX US SMID Cap Trend Capture,eod,live,,0.530575849571561,0.193151038494634,6.910653414747318,0.040094710476321405,0.020939999411982102,0.03955985760611758,0.2202156227000505,0.2603173033376705,0.18214377687534025,0.26321890374204543,0.1969876606527785,0.1937300464543661,0.2046756465947659,0.2073864521375397,0.3064623402445028,0.17885693560320282,0.8797288951576353,0.7862544823970881,2.600928361226101,9.603703363078461,3.1959543074510512,1.0062135579861187
0a5ca9c3-8f16-4433-b6b2-cebd80ca26a8,,BBG000BDTF76,199552d7-d517-42a1-9183-245004a6afc8,2024-01-22 12:17:15,2025-01-08 21:00:00,BX US Large Cap Trend Capture,eod,live,,0.44061034408692,0.5594328562993718,9.001642547851363,0.11784655369850672,0.022214429633028665,0.11414703536459836,0.2943228237927507,0.214761088145368,0.28975281557195387,0.22095073940826324,0.3019167498557525,0.5613375642821885,0.23038479602585604,0.2285778823100173,0.3156375261122093,0.30048922084396756,1.907217242103718,1.0727492490162494,6.906310635185813,12.69979499469667,9.598265088340986,1.3703410219593188
0a5ca9c3-8f16-4433-b6b2-cebd80ca26a8,,BBG00B6WD8K4,84d97a78-3915-493b-ac2e-df5dad1493a1,2024-01-22 12:15:57,2025-01-31 21:00:00,BX High Dividend Trend Capture,eod,live,,0.3442806993425424,0.30189133745219676,6.02724959972233,0.0481392202692259,0.012955684029448689,0.042876725616652456,0.12538886987305162,0.2154272870354161,0.13549144231425514,0.08479370533717501,0.14419345082093857,0.3028352577059261,0.12866240290796638,0.11395864272686596,0.1294855636488519,0.07680361135557279,2.4151685712817086,0.5972428315769226,4.355417754001171,14.01273969990394,4.828423892643157,0.7566719419747727
69e8fc9b-3407-41fa-aeec-fc4cc8513f1a,true,BBG000BDTF76,866fcfe8-4cb3-4f08-b345-7167840b7f3e,2024-01-12 14:59:33,2025-02-04 21:00:00,BX Smart Alpha US Large-Cap Multi-Factor Strategy,eod,live,,0.3857311388165019,0.18882726351204848,2.776955776282056,0.07604093809553314,0.012042295969873162,0.061372837472059016,0.13841082621389622,0.21858904707430926,0.11717991959405015,0.07164420711442587,0.12679125185680756,0.18939231059754946,0.21023718616638987,,0.22375922455989916,0.16801764655971385,1.3683345138397476,0.9617919515195097,9.050757819707915,14.95365783500815,8.804326579504423,1.203852139921842
69e8fc9b-3407-41fa-aeec-fc4cc8513f1a,true,BBG000CFBL30,6df7785f-1959-4ec9-9e62-1cc2a9b52867,2024-01-12 14:57:02,2024-12-18 21:00:00,BX Smart Alpha US Tech & Innovation Strategy,eod,live,,0.47996653775141285,0.15911894723061426,1.9208825411714083,0.06975883073199052,0.00835576348607292,0.06095703539330044,0.2415888367855092,0.3181418523666061,0.17193505886214214,0.18296564368610066,0.18061550088049197,0.15958925064321283,0.17523224501957535,,0.1384195741900902,0.07628889570359165,0.6605820565496643,0.550799097057023,5.495783148108608,3.6016062046442947,6.12295299053153,0.7719624028301211
69e8fc9b-3407-41fa-aeec-fc4cc8513f1a,true,BBG000BWDKM3,e55ca55a-d769-4b37-b6a7-07f68daa6987,2024-01-12 14:53:05,2025-02-06 21:00:00,BX Smart Alpha US Large-Cap Growth Strategy,eod,live,,0.3632270933758102,0.19679411580818806,2.0761461870117275,0.04842036618576606,0.008128150574072013,0.041312530045943596,0.14825928479402292,0.19774053975355307,0.1305413568571119,0.08729673632656565,0.13821227996084962,0.19738492029154697,0.17509184212839268,,0.21247183940274428,0.15128257739225237,1.3313494703942115,0.8854625477740286,4.552844039475266,7.289423169267217,4.807696655265458,1.1285076582598828
69e8fc9b-3407-41fa-aeec-fc4cc8513f1a,true,BBG000CG9YX0,a0b96d90-58e7-4a21-ab7c-2d80ee89d803,2024-01-12 14:50:59,2025-02-04 21:00:00,BX Smart Alpha US Large-Cap Value Strategy,eod,live,,0.41313642829360403,0.10949860467520911,2.606521708969801,0.03884549278891747,0.004618386707765598,0.037515494871173116,0.12613221405897876,0.2260808986945333,0.10880332900269109,0.04924230448954362,0.11955870635933266,0.1098153696910873,0.20223973675304152,,0.18718298745253947,0.12965641095778802,0.8706369781136023,0.8945458812347323,4.194487643358143,6.570235351660232,4.932184418784651,1.1338492131994788
0a5ca9c3-8f16-4433-b6b2-cebd80ca26a8,,BBG000CG9YX0,8091366d-8285-4b59-9518-c16b0d9f4646,2023-11-23 15:32:44,2025-02-03 21:00:00,BX/FT ValueMomentum Leaders™ Index,eod,live,,0.5463836686252589,0.36124798672783487,6.987500571558988,0.08563757569925645,0.015247497831594625,0.06896808704978108,0.1858806979721942,0.2116034503832792,0.19602271804712149,0.1545011252948887,0.21195254357962803,0.36240180371188524,0.09207103060787425,0.1031521740985073,0.16486530037746405,0.2246951116847542,1.9496473150003812,0.43511119710527013,6.372686123320284,9.77782698010727,6.204350159362255,0.539978777311748
0a5ca9c3-8f16-4433-b6b2-cebd80ca26a8,,BBG000D2LV99,35efdc88-dc33-405a-8ed6-049dfd1c7cb5,2023-11-23 15:24:46,2025-02-03 21:00:00,BX/FT International Leaders Index,eod,live,,0.5933832485152908,0.10406517453364272,2.25254002549354,0.07622870790611413,0.01835164041829973,0.054925232629138954,0.12173174558977622,0.2108006832823755,0.12909256601930613,0.24009028789255335,0.14470911374716933,0.1043654937430607,0.05139252440504749,0.056179265396626654,0.07511805597997312,0.07263097985464295,0.8573399916137073,0.24379676386629762,8.243053515365814,8.42626831217053,6.634522193038096,0.3072721146973735
0a5ca9c3-8f16-4433-b6b2-cebd80ca26a8,,BBG000BDTF76,68f497f2-e2e1-4282-8ad2-cefbfe20376e,2023-11-23 15:14:20,2025-02-06 21:00:00,BX/FT American Leaders Index ,eod,live,,0.5138582639827394,0.32920214023498495,5.606155711080404,0.05686512299713464,0.016568736832045072,0.05530449877179633,0.12511004385530064,0.1820361261730521,0.11355732770482992,0.09045423921679353,0.11726708041022062,0.3302417301892626,0.08352889216509385,0.14636403211334348,0.16498442022012316,0.2000430590070792,2.639610058575413,0.4588588755491718,6.3900615631464035,18.986305101027092,8.262878510166294,0.5700474448762858
0a5ca9c3-8f16-4433-b6b2-cebd80ca26a8,,BBG000BWCST0,cf425d7f-ea88-4365-a19d-d7d2feef8230,2023-11-23 14:58:29,2025-02-06 21:00:00,BX/FT American Disciplined Small Cap Index,eod,live,,0.5546426314198565,0.17609890000727835,5.452155562880946,0.024609704718039138,0.0007870366301145904,0.03377211766325994,0.1980118243501756,0.24017896102927375,0.15500584925763192,0.21519843147271198,0.1669885389592561,0.17662310114747704,0.10390450089878822,0.1359660936623377,0.19372435700574742,0.09060010567978427,0.8919825961258075,0.4326128335867188,1.7485529792725751,0.2278035871986019,3.1079123797039587,0.5700077987053821
0a5ca9c3-8f16-4433-b6b2-cebd80ca26a8,,BBG000BWCBM4,3918eb2d-46ca-4b58-acfb-46468bf66b45,2023-11-23 14:16:37,2025-02-06 21:00:00,BX/FT American Disciplined Mid Cap Index,eod,live,,0.546222459969542,0.1662655923766334,5.0879096108883095,0.054050442784302044,0.00717006459573688,0.041750374770543,0.17727658224442647,0.22140411896285603,0.14355608494891434,0.17946463773455348,0.15730633904567892,0.166758497684373,0.10050856775788652,0.11737360252341511,0.15398148385001464,0.12519074808480002,0.9406685055245974,0.4539597918444706,4.742627424289644,3.0333562197267567,4.280265731408286,0.5650890530956713
0a5ca9c3-8f16-4433-b6b2-cebd80ca26a8,,BBG000Q126X6,a528c926-abb3-4335-aebb-978264bdfaaa,2023-11-15 18:56:59,2025-02-03 21:00:00,BX/FolioBeyond Dynamic Volatility Fixed Income Index,eod,live,,0.13153354906700507,0.10985625558773271,0.9527906842248872,0.012831861960020063,0.0017436091311158197,0.009982174940520006,0.03763409706623671,0.04571312127570289,0.032602531445049474,0.05234888506902658,0.030372977079183253,0.11017410571077013,0.048595217624284315,0.04190192933650283,0.02912768476673877,0.044124388429769734,2.9275076140889382,1.063047463576137,4.111087779140624,2.135604550036638,4.384331988753487,1.1645074954357755
0a5ca9c3-8f16-4433-b6b2-cebd80ca26a8,,"BBG00H31MJH2,BBG000CGCCL7",3c47bb19-df27-4e7b-9ce4-dde59255f146,2023-11-06 00:00:00,2025-01-31 21:00:00,BX SMID Core Equity Index,eod,live,,0.43451366442923306,0.09253068691619193,1.8975208829470485,0.04017504794022475,"'-0.0018178335583103333",0.03402175378362182,0.14152267132228832,0.197198694649493,0.11539850901024089,0.14025846446023144,0.1279316941428812,0.09279633843892188,0.12387680117777533,,0.0735020239779387,0.061598994665280626,0.6556994548781346,0.6281826631659898,4.115011950379766,"'-0.7470476539804897",4.092878702396192,0.7567656051086673
0a5ca9c3-8f16-4433-b6b2-cebd80ca26a8,,"BBG00H31MJH2,BBG000CGCCL7",21b39a37-f5bc-44a4-81f0-08fc04e38f25,2023-11-03 00:00:00,2025-02-06 21:00:00,BX US SMID Momentum Index,realtime,live,,0.41835522263609315,0.20364676415566207,2.2891092838796925,0.0653732302217267,0.0092268576796668,0.05436913542031707,0.19969951165105854,0.24152335842279657,0.16226379991669218,0.20708427634349727,0.17861038851162844,0.20425984070919845,0.1396250298688031,,0.1318233212242017,0.04606967649932825,1.022835954982746,0.5781015582947623,5.347311988673741,3.6142047576705125,5.302663976742872,0.7152407350853448
0a5ca9c3-8f16-4433-b6b2-cebd80ca26a8,,BBG000Q126X6,eb672ae8-aed8-42f3-8a92-e5d49aa34e9e,2023-11-02 10:03:32,2025-01-31 21:00:00,BX/Thor Diversified Bond Index,eod,live,,0.127959400350032,0.04423312170239835,0.26939458488467594,0.01202625521904932,0.005083231175663894,0.015038431529630358,0.04429668429072265,0.03896477418243414,0.03904579309921728,0.03355275721320867,0.0420893959192027,0.04435729747192618,0.029851452453455662,,0.02206536500997691,0.012265522404245388,1.0013683457842064,0.7661138317827879,3.205594380265234,10.768379480725093,4.910354872150132,1.0159865577268878
0a5ca9c3-8f16-4433-b6b2-cebd80ca26a8,,BBG0025X2WK2,60de540b-5df7-4ed9-b436-b568975d3a1f,2023-11-02 10:02:23,2024-12-31 21:00:00,BX/Thor International Equity Index,eod,live,,0.23505372059174984,0.09319096486933676,1.332694971376629,0.012980483961595679,0.0006765163471378344,0.012943940804821086,0.0793899478755739,0.1273193389768587,0.057875705125131245,0.0742363222690017,0.06444214873027866,0.09345859188142702,0.11009682996208525,,0.10533912152034008,0.03328241732510828,1.1772093871116103,0.8647298269597222,2.3442395523910693,0.5657451556715059,2.726586476056912,1.0392000895382452
0a5ca9c3-8f16-4433-b6b2-cebd80ca26a8,,BBG001P2KBV4,f7cff4f2-529d-487a-abdf-fc5e299cd0e2,2023-11-02 10:00:58,2025-01-17 21:00:00,BX/Thor Low Volatility SDQ Index,eod,live,,0.17548980664601826,0.12322453740679662,2.5438327931862856,0.04078115372389646,0.008789873626802613,0.03544404000649237,0.114319365647795,0.12821866197897017,0.12643524283953653,0.11140558514114657,0.12969969261001,0.12358317359138682,0.16884248414389869,,0.1592078447196026,0.11381523610360489,1.0810344589571337,1.3168323669731592,3.8230323554267525,6.3101162343980075,4.242085067972852,1.5385313575250323
